,cf_T01_stacked
3961,-0.8512106641822786
3962,5.297788853338753
3963,0.9102832697279741
3964,0.06460123436372124
3965,0.27604574570060897
3966,-0.036220629910517804
3967,-0.1743884261663465
3968,0.2307302034167918
3969,0.820801887514738
3970,2.399410883839276
3971,6.1469895729117905
3972,0.855754365366524
3973,-0.8085863192728704
3974,0.7716988778787975
3975,0.06984606097858961
3976,0.6311278851700187
3977,5.135191451692937
3978,0.4092123462260545
3979,6.802678787058584
3980,0.051678019126764056
3981,0.414698894372583
3982,0.31800829775214245
3983,-0.08969703169233514
3984,1.0803250028067555
3985,1.6055057040801253
3986,0.819423549186465
3987,2.88693394108161
3988,2.1022667240352666
3989,1.194891250287913
3990,1.028823415921598
3991,0.4579907569311311
3992,0.579299796294469
3993,3.852571331571643
3994,1.6001171868764057
3995,-0.13643376915920244
3996,0.494584229957167
3997,-0.08902739728744316
3998,0.3431479229740332
3999,-0.3344814327082918
4000,2.7846853880341174
4001,1.567279599449141
4002,6.699793501671094
4003,-0.4563581049777986
4004,4.131914768799714
4005,0.3405960939243745
4006,-0.6860907531973031
4007,0.4595232500792449
4008,-0.6633809504579579
4009,0.40930368979838083
4010,0.29567887938986054
4011,4.643399923313572
4012,0.06460123436372124
4013,1.2565848262107502
4014,-0.3973356055184389
4015,5.489657783211941
4016,-0.33947058288680526
4017,3.1167014576522734
4018,0.37027099659083584
4019,1.9459470539374781
4020,0.147118976919139
4021,5.705969221767241
4022,-0.19853833234843954
4023,5.550087925833367
4024,1.7932802832917683
4025,-0.5511633402331506
4026,1.0338084549940634
4027,-0.8383224519652632
4028,-0.0911331180000163
4029,0.347110389237419
4030,-0.1088566839695602
4031,-0.6098618190440248
4032,0.14648494548008828
4033,2.9996902501732685
4034,1.0866972782497004
4035,-0.06941069531898397
4036,-0.0022987705553230917
4037,-0.478310850614972
4038,1.204394070374564
4039,4.352260093001327
4040,2.076007551190024
4041,3.7877602967882953
4042,-0.7975913184881759
4043,1.265961727589088
4044,3.6829142460730964
4045,-0.32101623086305886
4046,0.3356479275986232
4047,-0.44431611726184267
4048,1.9810913576883717
4049,0.4595232500792449
4050,1.2454223578030128
4051,0.168016030404624
4052,0.7352897462450966
4053,0.5204589717793684
4054,0.05627892506160652
4055,1.0582243866987784
4056,0.5129521510318187
4057,-0.17826943605745096
4058,0.18624165439524443
4059,-0.10805256739963875
4060,0.8703687592885762
4061,-0.649031148761003
4062,-0.4659383180050411
4063,6.608417269439753
4064,6.66710283545846
4065,-0.5591141228451613
4066,0.0333023584175268
4067,1.0521721714546919
4068,-0.001512094052699953
4069,-0.000434531241051427
4070,-0.35502667325060083
4071,-0.32517860369585333
4072,-0.07454548304003397
4073,0.5386276473418921
4074,0.6070848204338017
4075,2.2310713636094963
4076,0.5078479164366938
4077,-0.4758103353051407
4078,-0.12370785802619497
4079,0.23517068329521124
4080,4.454614893166397
4081,0.5832752633657634
4082,-0.6437889996885042
4083,0.08657147742191271
4084,-0.36892221619215004
4085,0.14389253635100482
4086,0.8289262304778472
4087,1.0298572855706327
4088,0.03586954590570844
4089,1.086398117184124
4090,-0.25346760776982885
4091,-0.7742187545214715
4092,0.3356479275986232
4093,3.996697529071522
4094,2.8576403870750005
4095,-0.712740871391347
4096,-0.29974256724637444
4097,-0.6775008857887511
4098,-0.1246404276238954
4099,-0.12889516638337967
4100,0.3548762487942312
4101,1.7864207901061404
4102,3.059209211011701
4103,2.359386779854009
4104,1.908431746483644
4105,-0.6420802025416529
4106,-0.45047788790757176
4107,0.5545575330720952
4108,0.7118562812604441
4109,-0.1150429327765814
4110,-0.21230314601917538
4111,-0.7495952047649982
4112,1.7932802832917683
4113,-0.47543960447269296
4114,0.052707277087406856
4115,2.118825198498821
4116,-0.2688086712211839
4117,-0.6974827809680589
4118,0.11605829045468263
4119,1.971024486331558
4120,1.0227859170123388
4121,0.16388243166653998
4122,1.706195838486877
4123,1.8743734889115817
4124,0.3985541883789213
4125,-0.4548708304661106
4126,1.456333467317826
4127,2.550249653103111
4128,4.129078926615787
4129,0.273107497710598
4130,-0.03629235127382428
4131,4.278748103133422
4132,0.45085325082908123
4133,1.5776171053552868
4134,2.410931035023051
4135,3.609334366213777
4136,1.227723501578318
4137,0.49339392857462244
4138,8.988176894278876
4139,6.500068681043913
4140,1.5406602760186574
4141,1.7319230302012711
4142,1.9466122023904864
4143,1.5962713458270166
4144,3.6893984149721275
4145,-0.10359135089368168
4146,1.889826604383242
4147,6.512438092813412
4148,-0.027090214989385887
4149,-0.2316242187913642
4150,-0.6948730036860424
4151,0.3038740855896208
4152,1.351540656267664
4153,-0.3729877087656785
4154,0.7982206338058101
4155,-0.732762322338013
4156,-0.056906672342493705
4157,2.360704343030607
4158,3.7656665180738456
4159,2.5091323347205856
4160,1.3032457637798662
4161,1.9565257795437088
4162,-0.262047547050127
4163,0.7479290887745365
4164,3.2979566391743425
4165,-0.4239329195188707
4166,-0.6948730036860424
4167,4.830104200151322
4168,3.7123531743881126
4169,-0.7566557086635224
4170,0.04548013192759684
4171,0.03299707586900935
4172,0.03613345690688212
4173,4.869050185516013
4174,0.04938716030236331
4175,-0.4195652241121667
4176,-0.18173833001484196
4177,3.346536459088204
4178,-0.05628210255630552
4179,-0.008465376204717932
4180,-0.3335934741508567
4181,-0.3849053723928352
4182,0.5078479164366938
4183,0.0797436025345839
4184,-0.13024241805635728
4185,0.2307302034167918
4186,2.546368536687576
4187,-0.028618675365904185
4188,0.8527596451516098
4189,2.7649965265155387
4190,1.2955070068325027
4191,2.409164140795592
4192,1.7114048674627502
4193,5.688101912574301
4194,0.5842205378136791
4195,1.135555143239635
4196,4.794588291619838
4197,0.05308808921258591
4198,0.2190958894169609
4199,1.412226933772065
4200,-0.7815927872399593
4201,1.9920951094104185
4202,0.3344675487326212
4203,1.0312783985546703
4204,0.13814634356832142
4205,3.1986602442187073
4206,-0.000434531241051427
4207,6.706084003240222
4208,-0.8081862793596186
4209,2.00655565309559
4210,1.2016138429710304
4211,0.08176319092301747
4212,-0.7106345900271688
4213,1.7849195916841962
4214,-0.07892049466210749
4215,-0.07196635863066161
4216,-0.8219239851076043
4217,6.723010953562222
4218,0.9864621746247892
4219,0.4287818323724481
4220,0.23155965151699098
4221,0.2307302034167918
4222,-0.7509614954932391
4223,4.472352486526235
4224,-0.7533523202371459
4225,2.9427255269053556
4226,2.432126184096642
4227,5.972950343126584
4228,-0.5553788483953656
4229,3.0778861382482767
4230,1.8701151065064383
4231,-0.5251719134650525
4232,6.643186648079267
4233,-0.6974827809680589
4234,0.1278892702241562
4235,6.500724608840824
4236,0.45420809916356014
4237,1.4310658040962043
4238,-0.49500117860136617
4239,-0.3703335921788416
4240,4.577442467808863
4241,0.1206524165854782
4242,0.061170348193905585
4243,4.41320339858795
4244,0.43821398478421913
4245,0.06395905388037491
4246,-0.057564297862259195
4247,4.959597504481886
4248,3.6993566269819795
4249,1.1164133094608135
4250,0.7952025375148084
4251,2.2164632898466268
4252,1.5116182117650345
4253,0.6063535478031904
4254,0.14752927408656505
4255,-0.10521303819269223
4256,1.933165407556766
4257,2.0114935129077756
4258,0.9988216871076472
4259,0.3447172098951251
4260,-0.7861352534502674
4261,5.9873303859093365
4262,2.3309650926276193
4263,0.07895151345662428
4264,-0.14452764560756268
4265,4.713297453290828
4266,1.0582243866987784
4267,-0.624364945987149
4268,0.37032840247120635
4269,1.1430249239572732
4270,1.4868802029767139
4271,1.706195838486877
4272,1.8612025827606227
4273,1.0497306299290956
4274,5.993345765091821
4275,1.8496314679710264
4276,0.8954600362076011
4277,1.5997713525076003
4278,1.880976741479258
4279,-0.8417910443821761
4280,6.652326108909538
4281,0.07933232558180334
4282,0.06125590513116027
4283,-0.36546139585153425
4284,0.7922344189558463
4285,0.2252807875875538
4286,0.6323053539386411
4287,0.470791396258903
4288,-0.2079242943834044
4289,0.48915584704262344
4290,0.9897899856290374
4291,-0.3680201812959077
4292,3.211692780618405
4293,0.7332582799583558
4294,6.308268018619131
4295,1.053514679494291
4296,3.0110019389093203
4297,-0.6314127912322767
4298,0.4608379352258438
4299,3.132875799884177
4300,-0.8507042202990486
4301,0.49339392857462244
4302,2.2211995965934657
4303,0.5291448077374912
4304,-0.25084756484374404
4305,-0.3745822852925852
4306,4.911096699453499
4307,1.8854321535359366
4308,1.01820569909458
4309,1.1162173294711928
4310,0.5686606599240198
4311,-0.5591141228451613
4312,0.9716658158694075
4313,-0.40734940175690115
4314,0.760128763681041
4315,-0.70455820447448
4316,6.679752672582062
4317,0.46740829659382976
4318,0.4245294903214919
4319,-0.8126682030715358
4320,0.13728938456054407
4321,0.2799280871379287
4322,2.1498777696212135
4323,1.3797408049272588
4324,-0.20346248643609982
4325,-0.44444729371192054
4326,1.1468117023488529
4327,6.649357845776366
4328,0.08914600596224669
4329,4.014581482745171
4330,6.239375253871573
4331,0.14385755080428553
4332,0.17730299030830732
4333,1.6400373048825303
4334,6.186208140879703
4335,1.4138804997229721
4336,1.0803250028067555
4337,6.584080517892123
4338,-0.7849948571930552
4339,2.565627853621544
4340,-0.11117789545892068
4341,-0.7521152503202344
4342,0.23549982251711526
4343,0.7352505768990032
4344,-0.055189751376580665
4345,4.426129264408713
4346,-0.11104360233737581
4347,1.9147797770941322
4348,0.1895899769744967
4349,1.9812957129346396
4350,-0.18386106424387433
4351,5.701458687173141
4352,0.28303557215683095
4353,1.198048567650628
4354,-0.5828732325088941
4355,2.712412785962965
4356,4.261380047778886
4357,-0.3907129767991693
4358,-0.13311297683711598
4359,0.26782694173426497
4360,1.132851023387522
4361,6.411638942883695
4362,1.078287572229746
4363,1.6440738421468375
4364,2.077522103444898
4365,3.3510840319051836
4366,-0.7313014869876125
4367,1.0582243866987784
4368,1.505365501239621
4369,4.262153754229382
4370,-0.22328719293818575
4371,0.12826469031760546
4372,0.2307302034167918
4373,-0.6024469539851901
4374,5.824328149052128
4375,2.2117832301176827
4376,2.7849303444078917
4377,6.687461138880124
4378,-0.6791306583375472
4379,0.21110207869390032
4380,-0.0631667951231224
4381,0.14205735212586967
4382,0.8772756335967191
4383,6.722201940536505
4384,1.3916046831731443
4385,0.883038509564276
4386,-0.3551669573931636
4387,0.17827390908858654
4388,2.0564427773908154
4389,6.7337687755200974
4390,-0.12141097787976102
4391,3.45316249129878
4392,3.9773773005646422
4393,0.05308808921258591
4394,0.27742593191219755
4395,1.2375867621726635
4396,5.427452823221936
4397,-0.7511128624504513
4398,2.236857550526194
4399,0.1062024600944389
4400,-0.0756291825254849
4401,1.9432037168758112
4402,-0.8148782603695403
4403,2.5817326611684837
4404,0.34690572623884186
4405,2.546144480718622
4406,-0.34012244569669237
4407,2.704935535089054
4408,1.8875211145008886
4409,0.06490576072457678
4410,0.19354280305543103
4411,0.9932182071722416
4412,1.0997945749253009
4413,0.08163665012245816
4414,1.883543153935728
4415,0.9716658158694075
4416,3.392497215448352
4417,0.4676801626443764
4418,0.414698894372583
4419,-0.5273753401087524
4420,1.867997323288662
4421,0.3447172098951251
4422,0.5513378568599528
4423,1.4517290269374972
4424,6.483158086107597
4425,-0.6589811919145219
4426,1.1071949699763737
4427,2.1841004422437154
4428,0.2945038137706687
4429,6.424166596403813
4430,1.8414725867694166
4431,0.5180100582726388
4432,0.05308808921258591
4433,5.214544429265297
4434,0.8570546587633613
4435,-0.37237349790038266
4436,0.2781868719310374
4437,1.1695263432104888
4438,-0.6148846570120186
4439,5.64983784625677
4440,1.6979373230633894
4441,0.9034202991056601
4442,4.12778555693076
4443,2.407373971150747
4444,-0.07529567526694178
4445,0.126459493734427
4446,2.7467022086731183
4447,0.04653708464019562
4448,-0.4357608229503912
4449,-0.7735222552002474
4450,-0.5480752836006921
4451,5.874793807947979
4452,1.4094165104266456
4453,0.7878256476385987
4454,0.09628927991863614
4455,-0.7501640324247024
4456,-0.4128773068937537
4457,0.5606766359365559
4458,-0.7241147062818549
4459,0.8068710167726398
4460,-0.7375664811409217
4461,2.101097197734231
4462,-0.0498548163073722
4463,5.431111085425609
4464,-0.6475199434850245
4465,2.2383790952220854
4466,0.4662127069963277
4467,2.885979194215697
4468,1.0667716975851804
4469,1.924293099095172
4470,1.9400920132810706
4471,2.53548136614556
4472,2.7670234361089383
4473,0.6014433419190928
4474,1.1862737493111923
4475,0.2726962207578174
4476,5.884000927482157
4477,1.2476344961812273
4478,0.3532320342506844
4479,1.6494676584437105
4480,0.5968243318553661
4481,6.4470706205037995
4482,-0.5297564581253668
4483,4.4444396665981944
4484,-0.5966674052240462
4485,1.8190968694445173
4486,3.5283565374139076
4487,8.552488844817073
4488,0.09049960892958792
4489,0.9806092733864484
4490,0.43404550831707345
4491,0.060075665687049175
4492,2.8445469165646773
4493,0.40885144981150545
4494,5.044648029274421
4495,5.806785199136881
4496,0.11988635017819406
4497,1.5879146173110614
4498,1.9462039154620625
4499,4.8956787624298
4500,2.4187908574384522
4501,1.0137661105901532
4502,0.23793534598530544
4503,-0.20097112633655248
4504,5.880112168376761
4505,2.1523292585469016
4506,3.093577561417446
4507,1.8927188054394697
4508,2.211681064856916
4509,4.7361774848600104
4510,-0.02783133838937859
4511,0.5204589717793684
4512,0.08401437593928103
4513,0.05308808921258591
4514,-0.17363170149851964
4515,-0.5692631113474561
4516,-0.5890751586361065
4517,3.3559077487751017
4518,1.61372835171533
4519,2.4096202653221845
4520,-0.5503452636681597
4521,0.08479962855778438
4522,1.1879731577258232
4523,7.244104991985906
4524,1.8107764237927901
4525,0.5357422569285694
4526,1.666180615894496
4527,2.707669799623611
4528,-0.42730760618828884
4529,-0.8200201267787919
4530,0.5776459301421707
4531,-0.21931457918346836
4532,0.09290419378730294
4533,0.5862837458804288
4534,-0.6015270977479031
4535,0.20739807973724503
4536,2.19063973141655
4537,0.9176857809217582
4538,-0.0216241464367984
4539,6.118127138142771
4540,1.065609625409547
4541,-0.6489493822548041
4542,0.3099097985776324
4543,0.4695877404331919
4544,0.9184619856448069
4545,0.05876761499518552
4546,1.9111315306569487
4547,4.888466049407206
4548,0.5370161352420836
4549,0.7127142990034688
4550,0.2955134445841421
4551,6.677653512477078
4552,-0.10725546606831249
4553,2.4836591017472287
4554,0.08479962855778438
4555,0.6715964012451727
4556,-0.45467529203394774
4557,5.025893411927244
4558,-0.7227842772484018
4559,-0.7218220617772104
4560,-0.14842825767583
4561,-0.6610672810868523
4562,3.9248166955420083
4563,2.1663278420415386
4564,-0.10820705104761186
4565,-0.4590870584802401
4566,0.09729962364449754
4567,1.8909601683747161
4568,1.560259065702874
4569,-0.0756291825254849
4570,0.8326624345879428
4571,5.972950343126584
4572,-0.29915685738667114
4573,1.7896337546438315
4574,0.921830915114705
4575,0.1191558660275893
4576,3.344893002084401
4577,0.6708511951315796
4578,2.4394568104926964
4579,-0.4454674449051358
4580,1.4124113555552609
4581,-0.807256202090176
4582,4.8265089338306755
4583,4.667262162597089
4584,5.812622374944501
4585,-0.16914120831986493
4586,2.7590504293192843
4587,1.0538679050909145
4588,-0.014470954986000605
4589,0.39875885137749834
4590,0.3970289958105403
4591,1.0795867175091565
4592,-0.5409423814324616
4593,1.1356801051567373
4594,1.845942233607871
4595,1.86066105575889
4596,1.279569638952969
4597,4.945031195777931
4598,0.42345826192785835
4599,2.6345306881253
4600,2.357364329522742
4601,1.5445473149859392
4602,-0.11786583823310458
4603,-0.8177098918190299
4604,1.9280250418928522
4605,6.602716183691892
4606,3.057219190835754
4607,0.5832752633657634
4608,-0.5471074512178118
4609,5.067871084751694
4610,-0.3946278917571876
4611,0.37216835577424445
4612,3.660016580397645
4613,1.9452244201698545
4614,4.687639280070845
4615,-0.19759121880042946
4616,6.305223610367094
4617,0.057454935193875324
4618,1.4757178651786567
4619,3.0737868675096065
4620,-0.21126197213508774
4621,-0.028618675365904185
4622,0.09631730165438762
4623,-0.7964941335440952
4624,1.3169429664303245
4625,-0.7878366657512031
4626,-0.03692242300683385
4627,6.17158891053679
4628,2.669214495314715
4629,-0.21670837049921116
4630,0.07895151345662428
4631,-0.29795785410593173
4632,5.2474406572169014
4633,2.616495754189239
4634,3.7457008004535233
4635,5.010850447593572
4636,0.9802584373259337
4637,-0.5608829458263775
4638,-0.7771462770647879
4639,1.9446704420758905
4640,2.429795891761554
4641,-0.7500131927009377
4642,-0.7535500609553445
4643,1.3766306883006356
4644,0.019882861137537344
4645,-0.06903933255537706
4646,0.42475128053894495
4647,-0.783860641563525
4648,0.7200899597294697
4649,0.9700409955260931
4650,-0.7346578376839279
4651,6.401922772843747
4652,4.61431306832716
4653,-0.056296487377265766
